1.54E+12,51472,5144542,4258679,3568089,4521510,4901013,5000507,8179401,5593499
1.54E+12,51473,5145054,4258492,3568628,4521658,4897706,5001564,8180440,5593868
1.54E+12,51474,5144944,4258190,3568551,4521162,4895241,5001567,8179795,5593628
1.54E+12,51475,5145293,4258362,3568055,4521318,4893283,5001275,8179680,5593841
1.54E+12,51476,5144660,4258278,3568718,4521582,4890822,5001353,8180244,5593455
1.54E+12,51477,5145241,4258166,3567357,4521347,4891657,5001269,8180982,5593534
1.54E+12,51478,5144618,4257998,3568532,4522218,4890332,5000787,8180784,5593462
1.54E+12,51479,5145012,4258387,3568111,4522507,4889650,5000652,8181231,5593748
1.54E+12,51484,5144811,4258066,3568179,4521747,4886751,5000654,8180582,5593631
1.54E+12,51485,5145013,4258475,3568295,4521681,4886504,5000594,8181389,5593304
1.54E+12,51486,5144309,4258111,3567725,4521307,4884739,5000419,8180452,5593245
1.54E+12,51487,5144978,4258355,3567610,4521091,4884158,4999937,8180608,5592503
1.54E+12,51488,5144637,4257482,3567443,4520704,4881241,4999878,8180599,5591986
1.54E+12,51489,5144159,4257171,3567829,4519529,4868711,5000063,8179903,5591134
1.54E+12,51490,5144699,4255746,3567740,4519772,4872298,5000667,8180061,5588589
1.54E+12,51491,5144858,4254798,3567035,4518044,4790555,5000838,8179499,5578480
1.54E+12,51492,5143393,4254745,3566277,4517068,4741662,5000656,8178329,5568823
1.54E+12,51493,5143426,4254734,3566803,4518184,4683320,5002457,8180306,5568976
1.54E+12,51494,5143641,4255677,3567218,4517373,4683337,5003757,8181133,5570734
1.54E+12,51495,5143850,4255690,3567247,4517910,4685377,5004482,8181680,5571175
1.54E+12,51496,5144297,4255705,3567453,4517834,4685230,5004998,8181730,5571474
1.54E+12,51497,5144014,4255891,3567613,4517792,4690726,5005514,8181577,5571598
1.54E+12,51498,5144491,4256054,3567374,4518099,4694681,5006170,8182135,5572420
1.54E+12,51499,5144725,4256314,3567848,4517963,4696090,5006174,8182176,5572401
1.54E+12,51500,5144472,4256474,3567300,4517510,4691608,5006582,8181300,5572117
1.54E+12,51501,5144583,4256565,3567546,4517828,4689871,5006422,8181066,5572759
1.54E+12,51502,5145009,4256555,3567803,4518280,4709808,5007102,8180730,5572610
1.54E+12,51503,5144867,4256389,3568300,4518395,4713296,5007283,8180996,5572979
1.54E+12,51504,5145287,4256449,3567779,4518523,4715333,5007763,8180653,5572890
1.54E+12,51505,5145578,4256507,3567900,4518492,4716125,5007804,8180086,5572600
1.54E+12,51506,5145207,4256496,3567839,4518292,4716548,5008126,8180442,5572476
1.54E+12,51507,5144792,4256227,3568641,4518941,4719213,5007381,8179435,5572604
1.54E+12,51508,5145042,4256332,3568121,4519506,4723493,5008598,8181203,5575394
1.54E+12,51509,5146100,4256246,3569560,4519943,4734604,5009983,8184020,5579036
1.54E+12,51510,5147206,4257327,3569829,4521514,4747412,5012486,8185392,5584328
1.54E+12,51511,5146813,4257640,3570464,4522468,4797353,5012201,8186287,5594371
1.54E+12,51512,5146762,4258418,3569929,4524676,4864876,5010042,8184640,5597972
1.54E+12,51513,5146479,4259033,3569643,4523933,4902915,5007662,8182854,5596893
1.54E+12,51514,5146609,4258759,3569578,4524338,4910374,5006352,8182077,5596026
1.54E+12,51515,5145646,4258870,3569071,4524552,4907106,5005529,8181453,5595320
1.54E+12,51516,5145682,4258656,3569252,4523846,4908264,5004976,8180029,5594727
1.54E+12,51517,5145842,4258539,3569139,4523425,4906117,5004047,8180337,5594924
1.54E+12,51518,5144914,4258439,3569148,4523199,4904847,5003543,8180211,5594520
1.54E+12,51519,5145152,4258570,3568936,4523242,4901763,5002374,8180385,5594306
1.54E+12,51520,5145006,4258273,3569489,4523053,4896873,5001903,8179518,5593657
1.54E+12,51521,5144725,4258126,3568823,4522874,4896441,5001974,8179465,5593998
1.54E+12,51522,5144707,4257488,3569234,4522591,4895414,5001870,8179440,5593917
1.54E+12,51523,5144763,4258048,3569085,4522401,4893225,5001585,8179283,5593929
1.54E+12,51524,5144376,4257850,3569110,4521967,4888558,5000930,8179581,5593167
1.54E+12,51525,5144588,4258020,3568196,4521871,4889766,5001509,8179867,5593645
1.54E+12,51526,5144902,4258839,3568397,4522061,4889978,5000929,8180131,5593372
1.54E+12,51527,5144460,4258146,3569393,4521718,4885334,5001528,8179889,5593594
1.54E+12,51528,5144360,4258184,3569587,4521725,4883344,5001397,8179956,5593715
1.54E+12,51529,5145100,4258299,3568712,4521237,4883439,5000722,8180612,5593409
1.54E+12,51530,5144726,4258164,3569063,4521264,4882701,5000680,8180345,5593416
1.54E+12,51531,5144669,4258314,3569171,4521534,4882866,5000830,8181219,5593928
1.54E+12,51532,5144935,4257999,3569092,4522074,4882618,5000502,8181710,5593940
1.54E+12,51533,5144925,4258436,3569383,4521715,4881883,5000553,8180660,5593725
1.54E+12,51534,5144916,4259011,3568781,4521117,4880938,5000058,8181475,5593741
1.54E+12,51535,5144318,4258552,3568066,4521400,4878429,4999939,8181155,5592918
1.54E+12,51536,5144337,4258096,3568178,4520422,4881406,5000647,8180878,5592272
1.54E+12,51537,5143921,4257441,3568878,4519691,4871337,5000130,8180463,5591552
1.54E+12,51538,5144436,4256556,3568708,4520171,4881789,4999902,8179722,5590208
1.54E+12,51539,5144372,4255481,3567741,4518336,4832909,5000961,8179411,5584807
1.54E+12,51540,5144573,4255020,3567593,4517320,4780919,5000454,8178043,5573498
1.54E+12,51541,5143788,4255447,3566614,4516453,4718268,5001352,8179427,5568817
1.54E+12,51542,5144162,4255294,3567155,4516788,4698630,5003525,8179857,5570374
1.54E+12,51543,5143552,4255740,3567545,4517180,4696569,5004271,8180012,5570784
1.54E+12,51544,5144294,4256167,3567671,4516679,4699828,5005128,8180960,5570932
1.54E+12,51545,5144548,4255720,3567893,4517733,4704432,5005328,8181038,5571407
1.54E+12,51546,5144912,4256544,3568231,4518103,4707012,5005288,8181643,5571427
1.54E+12,51547,5144456,4255975,3568453,4517824,4709523,5006104,8181177,5572313
1.54E+12,51552,5144489,4256182,3568470,4518181,4711417,5006579,8181783,5572199
1.54E+12,51553,5144950,4256226,3568958,4518296,4712296,5007172,8181664,5572484
1.54E+12,51554,5145113,4255805,3568459,4518136,4711503,5006540,8181435,5572395
1.54E+12,51555,5145299,4256122,3569199,4518313,4712824,5006217,8180749,5572711
1.54E+12,51556,5145104,4256099,3568946,4518561,4714158,5006294,8180943,5572656
1.54E+12,51557,5144998,4256117,3568845,4518536,4714995,5007238,8180312,5572509
1.54E+12,51558,5144776,4256082,3569122,4518504,4715722,5007606,8180121,5572757
1.54E+12,51559,5144821,4256592,3568627,4518098,4716850,5007073,8180189,5572353
1.54E+12,51560,5144898,4256728,3569272,4518743,4717401,5006993,8180358,5572732
1.54E+12,51561,5145053,4256621,3568845,4519714,4724071,5008912,8181439,5576100
1.54E+12,51562,5145945,4257224,3569655,4519872,4733692,5010147,8184396,5579528
1.54E+12,51563,5146515,4257089,3570395,4521172,4748106,5011851,8185738,5585840
1.54E+12,51564,5146282,4258067,3570718,4522210,4808358,5012508,8186834,5595967
1.54E+12,51565,5146961,4259305,3570208,4523348,4871241,5009251,8184710,5597382
1.54E+12,51566,5146177,4259153,3570068,4522997,4909642,5006903,8182362,5596847
1.54E+12,51567,5145287,4259186,3569996,4522621,4917651,5006237,8181754,5595870
1.54E+12,51568,5145638,4258981,3569354,4523014,4917889,5005184,8181319,5595985
1.54E+12,51569,5145632,4259106,3569886,4522187,4918141,5004777,8179753,5595239
1.54E+12,51570,5145218,4258710,3569703,4521934,4916577,5003926,8180211,5595214
1.54E+12,51571,5144886,4258322,3569568,4522876,4914001,5003643,8180352,5594182
1.54E+12,51572,5145458,4258401,3569164,4522095,4911080,5003201,8179507,5594500
1.54E+12,51573,5145157,4258815,3569781,4522648,4905260,5002717,8179683,5594163
1.54E+12,51574,5144704,4258516,3568904,4521875,4904137,5001979,8179727,5593563
1.54E+12,51575,5144727,4258650,3569270,4522377,4902008,5001765,8179938,5593693
1.54E+12,51576,5144373,4258134,3569244,4522338,4900908,5001904,8179588,5593730
1.54E+12,51577,5144470,4258434,3569083,4522404,4900341,5001766,8180240,5593838
1.54E+12,51578,5144709,4258266,3569160,4521356,4897509,5000672,8179971,5593906
1.54E+12,51579,5144302,4258593,3568967,4521685,4896631,5001536,8180399,5593412
1.54E+12,51580,5144054,4259052,3569003,4521860,4893565,5000505,8180113,5593366
1.54E+12,51581,5144532,4258490,3569358,4522007,4894054,5000476,8180877,5593717
1.54E+12,51582,5144471,4258881,3569467,4521733,4893390,5000910,8179807,5593616
1.54E+12,51583,5144376,4258166,3569145,4521470,4891781,5000541,8181108,5594123
1.54E+12,51584,5144053,4258637,3569342,4521022,4890771,5001120,8180537,5593829
1.54E+12,51585,5144997,4258498,3569368,4521609,4887089,5000880,8180772,5593646
1.54E+12,51586,5144832,4258008,3568740,4521548,4886913,5000429,8180841,5593953
1.54E+12,51587,5144346,4258122,3569190,4521712,4886342,4999788,8181387,5594082
1.54E+12,51588,5143772,4257934,3568742,4521662,4886478,5000084,8181135,5592854
1.54E+12,51589,5144020,4256938,3568558,4521285,4881365,4999533,8179858,5592340
1.54E+12,51590,5143705,4257633,3568819,4519413,4871158,4999918,8179768,5591410
1.54E+12,51591,5144211,4255904,3568091,4519573,4896082,5000351,8179576,5589485
1.54E+12,51592,5144299,4254470,3568698,4518778,4812032,5001568,8179737,5579262
1.54E+12,51593,5143787,4254618,3567963,4517690,4774349,5000919,8178929,5569469
1.54E+12,51594,5143389,4255232,3567424,4517227,4712440,5002143,8179789,5569574
1.54E+12,51595,5143963,4255738,3568266,4517115,4703600,5004046,8180775,5570524
1.54E+12,51596,5143999,4255736,3568381,4517641,4704216,5004233,8181281,5570822
1.54E+12,51597,5144193,4255471,3567892,4517559,4705508,5004287,8181056,5571622
1.54E+12,51598,5144365,4255851,3567670,4516895,4709482,5005246,8181679,5571930
1.54E+12,51599,5144633,4256031,3568453,4517226,4711040,5006510,8181437,5572017
1.54E+12,51600,5145458,4256388,3568033,4517943,4713380,5006437,8181457,5572211
1.54E+12,51601,5145026,4256782,3568205,4517915,4716327,5006394,8181513,5572550
1.54E+12,51602,5144935,4256422,3568828,4517215,4716277,5007004,8181286,5572720
1.54E+12,51603,5144673,4256813,3568501,4518543,4717621,5007040,8181130,5572832
1.54E+12,51604,5145385,4256558,3568933,4518296,4719429,5007554,8180680,5572587
1.54E+12,51605,5144099,4256399,3568717,4518112,4721114,5007333,8180527,5572651
1.54E+12,51606,5145011,4256733,3568905,4518611,4722425,5007381,8179975,5572905
1.54E+12,51607,5145067,4256376,3569276,4518961,4723295,5007618,8180070,5572977
1.54E+12,51608,5144884,4256389,3568998,4518660,4724358,5007213,8179938,5573073
1.54E+12,51609,5144157,4256468,3569130,4518449,4725199,5007419,8180437,5574941
1.54E+12,51610,5145261,4256893,3569790,4519724,4735508,5009692,8182395,5577911
1.54E+12,51611,5146272,4257052,3569638,4520321,4746199,5011067,8185036,5582024
1.54E+12,51612,5146571,4258046,3570854,4521220,4767058,5012131,8186996,5589877
1.54E+12,51613,5146472,4258528,3570613,4522152,4862607,5011211,8186041,5597945
1.54E+12,51614,5146079,4259335,3570975,4522800,4889930,5008526,8183860,5597058
1.54E+12,51615,5146167,4259293,3570543,4523137,4908190,5006831,8182266,5596626
1.54E+12,51620,5145940,4259516,3570733,4523177,4909156,5006042,8181386,5595677
1.54E+12,51621,5145243,4259591,3570086,4522095,4914436,5005074,8180108,5595124
1.54E+12,51622,5144677,4258922,3569944,4522154,4914637,5004692,8180270,5594513
1.54E+12,51623,5145045,4259105,3569264,4522498,4909772,5003458,8179938,5594624
1.54E+12,51624,5145399,4258960,3569500,4522324,4908552,5002589,8179210,5594261
1.54E+12,51625,5144884,4258824,3569456,4522928,4904681,5003716,8179295,5593956
1.54E+12,51626,5144595,4258540,3569677,4521473,4902968,5002198,8179196,5593876
1.54E+12,51627,5144388,4258964,3569792,4521970,4903933,5002174,8178826,5593924
1.54E+12,51628,5144157,4258671,3569022,4521551,4901339,5001932,8178959,5593678
1.54E+12,51629,5144250,4258770,3569048,4521296,4894546,5001959,8179237,5593680
1.54E+12,51630,5144316,4258526,3569565,4521283,4896900,5001748,8180148,5593398
1.54E+12,51631,5144824,4258795,3569540,4521729,4888928,5001195,8180452,5593178
1.54E+12,51632,5144077,4259031,3569094,4521185,4888176,5001253,8180622,5593441
1.54E+12,51633,5144437,4258815,3569641,4521654,4886124,5001215,8180953,5593467
1.54E+12,51634,5144311,4259007,3569267,4521293,4885676,5001497,8180943,5593326
1.54E+12,51635,5144324,4258644,3569342,4521338,4884367,5000780,8181230,5593176
1.54E+12,51636,5144529,4258846,3569695,4521710,4885710,5001290,8181508,5593585
1.54E+12,51637,5144305,4258013,3569283,4521629,4885852,5001056,8182084,5593199
1.54E+12,51638,5144122,4258461,3569262,4521579,4886618,5000080,8182482,5593352
1.54E+12,51639,5143843,4258842,3569665,4521541,4885965,5000961,8181273,5593092
1.54E+12,51640,5143695,4258649,3569459,4521219,4886705,5000758,8181916,5593406
1.54E+12,51641,5143835,4257927,3569162,4521615,4884784,5000729,8181271,5592227
1.54E+12,51642,5143735,4257899,3568480,4520962,4879114,5000306,8180684,5591688
1.54E+12,51643,5144075,4256334,3568889,4520207,4866696,5000026,8180536,5590347
1.54E+12,51644,5143954,4255655,3568783,4519253,4874437,5001076,8180782,5586409
1.54E+12,51645,5144280,4255055,3567613,4518035,4797472,5001348,8180103,5574772
1.54E+12,51646,5143843,4255040,3567144,4517673,4744938,5001211,8180048,5568890
1.54E+12,51647,5143986,4255361,3568055,4517443,4709416,5003379,8181206,5569599
1.54E+12,51648,5144197,4255765,3568000,4515998,4707125,5004003,8181790,5570109
1.54E+12,51649,5144825,4255790,3567826,4517444,4707955,5004744,8181854,5571030
1.54E+12,51650,5144085,4255884,3568130,4517316,4709135,5005466,8182012,5571308
1.54E+12,51651,5144346,4256193,3568210,4517287,4710847,5005558,8182603,5572137
1.54E+12,51652,5144357,4255954,3568415,4518591,4714194,5006564,8181711,5571899
1.54E+12,51653,5144738,4256616,3568681,4517655,4715965,5006930,8181456,5572450
1.54E+12,51654,5144920,4257329,3568130,4518742,4717389,5007164,8181285,5572424
1.54E+12,51655,5144777,4257121,3568715,4518336,4719964,5007248,8181498,5572309
1.54E+12,51656,5145019,4256744,3568177,4518207,4720251,5007246,8181213,5572667
1.54E+12,51657,5145020,4256591,3568177,4518494,4721976,5007569,8180748,5572663
1.54E+12,51658,5144955,4256639,3568622,4518096,4723818,5007076,8180690,5572908
1.54E+12,51659,5145259,4256258,3568325,4518613,4724575,5007654,8180660,5572831
1.54E+12,51660,5144873,4256572,3568764,4518531,4725993,5007992,8180797,5572543
1.54E+12,51661,5145441,4256946,3568740,4518678,4724748,5007566,8180775,5572589
1.54E+12,51662,5144977,4256427,3568754,4519528,4728990,5008711,8181849,5575481
1.54E+12,51663,5145794,4256854,3570250,4520025,4739050,5010342,8184243,5578643
1.54E+12,51664,5146670,4257039,3569759,4521461,4749100,5012027,8185584,5584001
1.54E+12,51665,5146482,4258101,3570927,4523119,4792270,5012122,8186942,5593208
1.54E+12,51666,5146123,4259218,3570647,4523130,4869459,5008917,8185646,5598243
1.54E+12,51667,5145968,4259166,3570105,4523621,4907643,5008494,8183502,5597444
1.54E+12,51668,5145914,4259580,3570156,4523082,4918293,5006134,8182084,5596092
1.54E+12,51669,5145355,4259162,3570406,4522089,4921661,5006068,8181245,5595375
1.54E+12,51670,5144941,4258295,3569966,4522795,4919658,5004949,8181031,5595325
1.54E+12,51671,5145132,4258500,3569611,4522238,4918288,5004382,8180789,5595021
1.54E+12,51672,5144473,4258668,3569849,4522041,4916470,5003829,8179901,5595169
1.54E+12,51673,5144722,4258451,3568931,4522182,4915235,5003362,8180160,5594122
1.54E+12,51674,5145522,4258513,3569694,4521224,4914746,5002229,8179542,5593909
1.54E+12,51675,5144821,4258328,3568921,4522091,4911757,5001868,8180282,5593476
1.54E+12,51676,5144943,4258324,3568620,4521925,4908990,5002071,8179381,5593412
1.54E+12,51677,5145015,4258530,3568919,4521710,4905920,5002042,8179691,5593629
1.54E+12,51678,5144265,4258624,3568553,4521163,4904488,5002369,8179892,5593798
1.54E+12,51679,5145046,4258438,3569497,4520997,4903043,5001017,8180061,5593176
1.54E+12,51680,5144993,4258778,3569300,4522049,4900997,5000797,8180943,5593304
1.54E+12,51681,5144237,4258574,3569300,4521478,4900785,5000512,8180308,5593353
1.54E+12,51682,5144527,4257949,3569155,4521080,4898833,5000643,8181114,5593611
1.54E+12,51683,5144299,4258234,3568764,4521400,4896169,5000671,8180999,5593821
1.54E+12,51688,5144425,4258062,3568454,4521525,4897900,5001053,8180729,5593433
1.54E+12,51689,5144475,4258534,3568771,4521459,4895232,5000812,8180673,5593813
1.54E+12,51690,5144406,4258443,3569209,4520896,4893635,5001008,8181750,5593575
1.54E+12,51691,5144695,4258482,3569051,4521791,4892755,5000208,8181316,5593445
1.54E+12,51692,5144377,4257995,3569377,4521064,4892147,5000115,8181437,5593214
1.54E+12,51693,5144533,4258483,3569010,4520910,4890880,5000076,8181220,5593328
1.54E+12,51694,5144277,4257951,3569215,4520753,4887089,4999876,8181023,5592576
1.54E+12,51695,5144115,4256850,3568359,4519222,4879229,5000311,8180218,5591464
1.54E+12,51696,5144241,4255904,3568178,4520130,4898995,5000271,8180219,5589748
1.54E+12,51697,5144743,4254897,3568076,4519120,4822926,5001520,8179785,5582494
1.54E+12,51698,5143899,4254668,3567922,4518099,4780013,5001109,8178661,5571883
1.54E+12,51699,5143439,4255281,3567313,4517053,4714121,5002172,8179772,5568646
1.54E+12,51700,5143865,4254973,3567577,4516743,4699778,5003079,8181143,5569748
1.54E+12,51701,5144590,4255451,3567239,4518044,4701087,5003982,8181069,5570938
1.54E+12,51702,5143961,4255704,3568335,4517555,4702749,5005281,8181719,5571444
1.54E+12,51703,5144253,4255532,3568105,4518445,4706686,5005539,8181514,5571526
1.54E+12,51704,5144781,4256871,3568229,4518623,4709385,5005720,8181702,5572114
1.54E+12,51705,5144533,4256386,3568035,4517666,4708280,5005875,8181436,5572129
1.54E+12,51706,5144739,4256401,3568486,4518773,4710657,5006206,8181107,5572275
1.54E+12,51707,5144282,4256583,3568758,4518361,4714620,5007149,8181504,5572671
1.54E+12,51708,5144916,4256540,3568077,4518348,4714455,5007363,8181011,5572350
1.54E+12,51709,5145088,4257088,3568271,4519446,4715748,5007406,8180726,5572563
1.54E+12,51710,5145052,4257247,3568792,4518756,4718357,5007476,8181108,5572769
1.54E+12,51711,5144620,4257325,3568390,4519281,4720102,5007905,8180627,5572634
1.54E+12,51712,5145505,4257600,3567689,4519524,4719391,5007406,8180191,5572864
1.54E+12,51713,5144767,4256709,3567537,4519097,4720281,5007199,8180253,5572635
1.54E+12,51714,5144941,4257264,3568158,4519221,4721014,5007161,8179872,5572833
1.54E+12,51715,5144828,4257611,3568414,4519649,4726846,5008960,8181328,5576356
1.54E+12,51716,5145851,4257245,3569254,4520480,4737810,5010405,8184187,5579916
1.54E+12,51717,5146330,4257589,3570028,4521739,4751327,5012262,8186570,5585369
1.54E+12,51718,5146420,4258158,3570661,4523122,4835368,5011761,8187481,5596481
1.54E+12,51719,5147133,4259195,3570563,4524449,4881157,5009250,8184566,5597406
1.54E+12,51720,5146140,4259391,3570332,4523641,4921072,5007330,8182903,5597083
1.54E+12,51721,5146161,4259905,3570365,4523957,4929639,5006347,8182734,5596109
1.54E+12,51722,5145840,4259229,3570354,4523257,4926375,5005282,8181135,5595528
1.54E+12,51723,5145458,4258803,3569956,4523701,4927160,5005246,8180764,5595363
1.54E+12,51724,5145386,4258960,3570141,4523937,4923880,5003782,8179703,5594992
